AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PLUS_MINUS,PTS,REB,STL,TOV,HOME,CLASS
-9.0,-1.0,1.0,8.0,-1.0,-0.137,1.0,-3.0,-0.044999999999999984,-5.0,-6.0,-0.11199999999999999,1.0,4.0,-26.0,-13.0,2.0,-3.0,4.0,1.0,1
6.0,2.0,-1.0,-1.0,3.0,0.13,5.0,2.0,-0.0050000000000000044,-3.0,-2.0,0.018000000000000016,-1.0,1.0,10.0,5.0,-2.0,2.0,-3.0,1.0,1
-7.0,-8.0,-2.0,0.0,-4.0,-0.191,16.0,5.0,-0.019000000000000017,-16.0,-11.0,0.16700000000000004,2.0,6.0,-10.0,-5.0,0.0,10.0,-7.0,1.0,-1
4.0,-8.0,1.0,-7.0,-4.0,-0.029000000000000026,5.0,0.0,-0.02999999999999997,-4.0,-4.0,-0.05999999999999994,5.0,-1.0,-16.0,-8.0,6.0,-4.0,5.0,1.0,-1
5.0,-3.0,5.0,-2.0,2.0,0.16500000000000004,18.0,11.0,0.04299999999999998,-3.0,-3.0,-0.040000000000000036,8.0,5.0,42.0,21.0,13.0,5.0,-7.0,1.0,1
0.0,-2.0,-13.0,6.0,5.0,0.153,3.0,-3.0,-0.05099999999999999,-23.0,-17.0,0.027000000000000024,0.0,16.0,-36.0,-18.0,-13.0,-4.0,3.0,1.0,1
-6.0,2.0,-11.0,12.0,5.0,0.05099999999999999,-12.0,-11.0,-0.05399999999999999,-3.0,-1.0,0.04500000000000004,-8.0,1.0,-36.0,-18.0,-19.0,1.0,5.0,1.0,1
7.0,-5.0,-1.0,3.0,4.0,0.12899999999999998,11.0,13.0,0.09600000000000003,-11.0,-10.0,-0.06999999999999995,-1.0,4.0,40.0,20.0,-2.0,6.0,-9.0,1.0,1
-4.0,1.0,2.0,2.0,3.0,0.07699999999999996,15.0,6.0,-0.0030000000000000027,-12.0,-4.0,0.17900000000000005,1.0,0.0,22.0,11.0,3.0,4.0,-3.0,1.0,1
-5.0,1.0,4.0,-10.0,-6.0,-0.16,-1.0,4.0,0.055999999999999994,-10.0,-12.0,-0.18999999999999995,-3.0,3.0,-20.0,-10.0,1.0,-3.0,3.0,1.0,-1
4.0,0.0,3.0,8.0,9.0,0.20299999999999996,-16.0,0.0,0.08800000000000002,12.0,5.0,-0.15600000000000003,-13.0,1.0,28.0,14.0,-10.0,6.0,-6.0,1.0,-1
4.0,2.0,-1.0,-3.0,3.0,0.20099999999999996,-4.0,3.0,0.05499999999999999,-1.0,-2.0,-0.03500000000000003,-2.0,-2.0,14.0,7.0,-3.0,-1.0,0.0,1.0,1
-6.0,-2.0,-11.0,17.0,11.0,0.20500000000000002,11.0,-1.0,-0.061,-19.0,-14.0,0.05899999999999994,-1.0,5.0,-10.0,-5.0,-12.0,5.0,-4.0,1.0,1
-5.0,10.0,12.0,6.0,2.0,-0.01100000000000001,-17.0,-3.0,0.059,2.0,3.0,0.04500000000000004,-4.0,1.0,-2.0,-1.0,8.0,-5.0,12.0,1.0,1
-5.0,-7.0,3.0,-8.0,-7.0,-0.137,2.0,5.0,0.04799999999999999,-1.0,-1.0,-0.0040000000000000036,0.0,2.0,4.0,2.0,3.0,2.0,-1.0,1.0,1
-5.0,-7.0,-5.0,1.0,2.0,0.09800000000000003,25.0,4.0,-0.08700000000000002,-21.0,-15.0,-0.015999999999999903,13.0,12.0,-10.0,-5.0,8.0,5.0,-3.0,1.0,-1
-6.0,4.0,-2.0,9.0,0.0,-0.14,-4.0,-4.0,-0.028000000000000025,-1.0,-1.0,-0.008000000000000007,-4.0,2.0,-18.0,-9.0,-6.0,0.0,1.0,1.0,1
-1.0,1.0,0.0,-6.0,-3.0,-0.025999999999999968,-5.0,2.0,0.045999999999999985,-5.0,-3.0,0.041000000000000036,-6.0,8.0,-4.0,-2.0,-6.0,-4.0,1.0,1.0,-1
-4.0,-6.0,-8.0,-8.0,-3.0,-0.026000000000000023,-11.0,-9.0,-0.05300000000000005,7.0,4.0,-0.04800000000000004,-4.0,-2.0,-34.0,-17.0,-12.0,2.0,5.0,1.0,1
-1.0,3.0,1.0,0.0,2.0,0.07400000000000001,6.0,-1.0,-0.035999999999999976,-11.0,-8.0,0.039999999999999925,8.0,12.0,-16.0,-8.0,9.0,1.0,7.0,1.0,1
-2.0,1.0,-5.0,3.0,1.0,0.01100000000000001,-9.0,-13.0,-0.10900000000000004,-3.0,-4.0,-0.06099999999999994,-1.0,2.0,-58.0,-29.0,-6.0,-3.0,6.0,1.0,1
-12.0,5.0,-5.0,29.0,5.0,-0.244,3.0,-8.0,-0.11800000000000005,-7.0,-3.0,0.06999999999999995,2.0,8.0,-28.0,-14.0,-3.0,-5.0,7.0,1.0,1
1.0,1.0,0.0,12.0,4.0,0.0,-4.0,2.0,0.045999999999999985,-11.0,-13.0,-0.20600000000000007,-8.0,10.0,-10.0,-5.0,-8.0,-3.0,1.0,1.0,-1
-2.0,2.0,-15.0,13.0,-1.0,-0.218,6.0,-14.0,-0.19700000000000006,5.0,5.0,0.119,5.0,-5.0,-48.0,-24.0,-10.0,2.0,-4.0,1.0,1
11.0,9.0,-4.0,0.0,2.0,0.07400000000000001,3.0,6.0,0.057999999999999996,-2.0,1.0,0.133,-8.0,1.0,30.0,15.0,-12.0,4.0,-12.0,1.0,1
-2.0,-2.0,-6.0,8.0,2.0,-0.020000000000000018,6.0,-4.0,-0.08100000000000002,1.0,-1.0,-0.14400000000000002,4.0,2.0,-14.0,-7.0,-2.0,1.0,-2.0,1.0,1
-5.0,3.0,0.0,15.0,8.0,0.133,-16.0,-9.0,-0.018000000000000016,3.0,-1.0,-0.08800000000000008,-14.0,-1.0,-22.0,-11.0,-14.0,-1.0,1.0,1.0,1
7.0,-3.0,-9.0,15.0,1.0,-0.131,4.0,-1.0,-0.03199999999999997,-8.0,-7.0,-0.03299999999999992,-7.0,2.0,-16.0,-8.0,-16.0,8.0,-7.0,1.0,1
-6.0,-4.0,-12.0,21.0,3.0,-0.20899999999999996,15.0,-7.0,-0.14700000000000002,5.0,-1.0,-0.18299999999999994,14.0,1.0,-24.0,-12.0,2.0,2.0,-1.0,1.0,1
-6.0,1.0,4.0,-10.0,-5.0,-0.06,-14.0,-4.0,0.03600000000000003,0.0,1.0,0.04800000000000004,-9.0,5.0,-24.0,-12.0,-5.0,-2.0,1.0,1.0,1
-2.0,2.0,10.0,6.0,1.0,-0.05199999999999999,-3.0,2.0,0.04300000000000004,-4.0,-1.0,0.07500000000000007,1.0,7.0,8.0,4.0,11.0,-3.0,6.0,1.0,1
-3.0,5.0,-1.0,-8.0,2.0,0.19999999999999996,-6.0,-7.0,-0.05299999999999999,0.0,2.0,0.11699999999999999,1.0,2.0,-20.0,-10.0,0.0,-5.0,8.0,1.0,1
-10.0,-2.0,-6.0,5.0,-1.0,-0.16199999999999998,-8.0,-6.0,-0.02200000000000002,-10.0,-8.0,0.020000000000000018,-10.0,8.0,-42.0,-21.0,-16.0,-1.0,2.0,1.0,1
1.0,-2.0,-10.0,22.0,9.0,0.044999999999999984,3.0,-5.0,-0.07900000000000001,-12.0,-9.0,0.02200000000000002,-4.0,8.0,-20.0,-10.0,-14.0,-2.0,2.0,1.0,1
2.0,1.0,2.0,2.0,2.0,0.064,2.0,5.0,0.04999999999999999,-27.0,-17.0,0.02300000000000002,-7.0,12.0,-10.0,-5.0,-5.0,-4.0,2.0,1.0,-1
0.0,-4.0,11.0,4.0,2.0,0.019000000000000017,2.0,7.0,0.065,-6.0,-1.0,0.15300000000000002,2.0,5.0,30.0,15.0,13.0,3.0,2.0,1.0,1
7.0,4.0,-1.0,13.0,1.0,-0.11999999999999997,13.0,8.0,0.031000000000000028,-4.0,-1.0,0.10299999999999998,5.0,0.0,32.0,16.0,4.0,1.0,-5.0,1.0,1
4.0,-1.0,3.0,-2.0,-2.0,-0.066,-7.0,4.0,0.07900000000000001,-2.0,0.0,0.05899999999999994,-7.0,0.0,12.0,6.0,-4.0,-5.0,-1.0,1.0,1
-2.0,2.0,1.0,9.0,5.0,0.127,8.0,1.0,-0.026000000000000023,-3.0,-3.0,-0.04400000000000004,5.0,0.0,8.0,4.0,6.0,-2.0,0.0,1.0,1
1.0,1.0,-4.0,-4.0,-4.0,-0.07099999999999995,1.0,0.0,-0.0040000000000000036,2.0,-1.0,-0.10899999999999999,2.0,9.0,-10.0,-5.0,-2.0,5.0,-2.0,1.0,1
8.0,0.0,-2.0,10.0,7.0,0.15000000000000002,-5.0,-1.0,0.017000000000000015,6.0,10.0,0.36900000000000005,-9.0,-2.0,30.0,15.0,-11.0,2.0,-7.0,1.0,-1
2.0,-5.0,5.0,9.0,-1.0,-0.19200000000000003,7.0,1.0,-0.02899999999999997,-17.0,-12.0,0.030000000000000027,6.0,0.0,-22.0,-11.0,11.0,-7.0,10.0,1.0,-1
-8.0,1.0,-1.0,-12.0,-6.0,-0.08400000000000002,-6.0,-5.0,-0.032999999999999974,-22.0,-9.0,0.267,-7.0,12.0,-50.0,-25.0,-8.0,-5.0,7.0,1.0,1
-7.0,1.0,-8.0,7.0,-1.0,-0.16599999999999998,-2.0,2.0,0.03699999999999998,8.0,6.0,0.0040000000000000036,-6.0,-1.0,18.0,9.0,-14.0,2.0,-6.0,1.0,1
6.0,-7.0,-5.0,2.0,-4.0,-0.23900000000000002,20.0,0.0,-0.09700000000000003,-6.0,-8.0,-0.15900000000000003,6.0,-4.0,-24.0,-12.0,1.0,-2.0,-4.0,1.0,-1
-1.0,-1.0,0.0,5.0,5.0,0.16699999999999998,-6.0,1.0,0.04799999999999999,4.0,-1.0,-0.14600000000000002,-5.0,-3.0,12.0,6.0,-5.0,4.0,1.0,1.0,1
3.0,0.0,5.0,14.0,5.0,0.012999999999999956,5.0,5.0,0.032999999999999974,-4.0,-1.0,0.15100000000000002,1.0,-3.0,28.0,14.0,6.0,-4.0,1.0,1.0,1
-6.0,-2.0,-3.0,9.0,1.0,-0.066,0.0,0.0,0.0,6.0,5.0,0.03599999999999992,1.0,-1.0,12.0,6.0,-2.0,5.0,-4.0,1.0,1
-21.0,0.0,-5.0,-13.0,-9.0,-0.16200000000000003,-12.0,-19.0,-0.14699999999999996,20.0,13.0,-0.017000000000000015,9.0,-11.0,-68.0,-34.0,4.0,-4.0,8.0,1.0,1
10.0,-4.0,-3.0,20.0,6.0,0.0,4.0,3.0,0.013000000000000012,-31.0,-19.0,0.32399999999999995,-14.0,11.0,-14.0,-7.0,-17.0,-4.0,0.0,1.0,-1
1.0,-6.0,3.0,-4.0,0.0,0.045999999999999985,8.0,3.0,-0.01100000000000001,-13.0,-13.0,-0.09799999999999998,2.0,5.0,-14.0,-7.0,5.0,-3.0,4.0,1.0,-1
-4.0,-5.0,-10.0,-3.0,-1.0,0.0,6.0,-6.0,-0.10600000000000004,0.0,-3.0,-0.10399999999999998,3.0,1.0,-32.0,-16.0,-7.0,3.0,-2.0,1.0,1
-14.0,1.0,-6.0,13.0,2.0,-0.09899999999999998,4.0,-13.0,-0.18199999999999994,10.0,8.0,0.02300000000000002,11.0,-4.0,-32.0,-16.0,5.0,-5.0,4.0,1.0,1
1.0,-2.0,8.0,7.0,3.0,0.0,1.0,1.0,0.007000000000000006,1.0,4.0,0.1509999999999999,3.0,2.0,18.0,9.0,11.0,0.0,4.0,1.0,1
2.0,-3.0,-2.0,-13.0,-6.0,-0.015000000000000013,19.0,6.0,-0.051000000000000045,8.0,3.0,-0.15000000000000002,12.0,-6.0,18.0,9.0,10.0,10.0,-8.0,1.0,1
-3.0,-3.0,-10.0,10.0,1.0,-0.17300000000000004,11.0,-2.0,-0.08899999999999997,-6.0,-7.0,-0.124,4.0,1.0,-20.0,-10.0,-6.0,1.0,-4.0,1.0,1
-2.0,-5.0,0.0,9.0,5.0,0.09100000000000003,-1.0,0.0,0.0050000000000000044,-11.0,-9.0,0.0,-2.0,7.0,-8.0,-4.0,-2.0,-2.0,6.0,1.0,-1
-4.0,-2.0,-4.0,4.0,3.0,0.07,-4.0,-8.0,-0.07100000000000001,1.0,3.0,0.09899999999999998,-1.0,1.0,-20.0,-10.0,-5.0,0.0,1.0,1.0,1
-17.0,1.0,-7.0,5.0,-5.0,-0.314,-11.0,-19.0,-0.16199999999999992,4.0,0.0,-0.14200000000000002,6.0,-1.0,-86.0,-43.0,-1.0,-6.0,11.0,1.0,1
7.0,-1.0,8.0,8.0,8.0,0.264,18.0,13.0,0.04500000000000004,-22.0,-20.0,-0.281,11.0,17.0,28.0,14.0,19.0,-1.0,2.0,1.0,1
-16.0,-5.0,1.0,-11.0,0.0,0.19999999999999998,-4.0,-13.0,-0.128,1.0,6.0,0.23399999999999999,4.0,-2.0,-40.0,-20.0,5.0,-7.0,7.0,1.0,1
-6.0,0.0,-3.0,-3.0,-4.0,-0.09700000000000003,-7.0,-7.0,-0.044999999999999984,-1.0,4.0,0.16599999999999993,-8.0,3.0,-28.0,-14.0,-11.0,-3.0,2.0,1.0,1
4.0,0.0,0.0,16.0,7.0,0.008000000000000007,8.0,9.0,0.057999999999999996,-17.0,-13.0,-0.07799999999999996,-4.0,8.0,24.0,12.0,-4.0,1.0,-3.0,1.0,1
2.0,0.0,-2.0,7.0,7.0,0.227,-3.0,-2.0,-0.008000000000000007,-1.0,-1.0,-0.007000000000000006,-1.0,3.0,4.0,2.0,-3.0,-4.0,5.0,1.0,-1
4.0,-10.0,-12.0,12.0,2.0,-0.08300000000000002,20.0,-1.0,-0.09499999999999997,5.0,-4.0,-0.38399999999999995,12.0,-1.0,-8.0,-4.0,0.0,3.0,-4.0,1.0,1
-1.0,-1.0,-11.0,13.0,3.0,-0.031000000000000028,10.0,0.0,-0.05199999999999999,-20.0,-13.0,-0.01200000000000001,-6.0,7.0,-20.0,-10.0,-17.0,3.0,-7.0,1.0,-1
6.0,4.0,8.0,-2.0,1.0,0.07200000000000001,-4.0,4.0,0.07200000000000001,-3.0,-2.0,0.01100000000000001,-2.0,1.0,14.0,7.0,6.0,-2.0,2.0,1.0,1
-2.0,3.0,-3.0,10.0,3.0,-0.05399999999999999,3.0,1.0,-0.0040000000000000036,-15.0,-13.0,-0.09400000000000008,3.0,0.0,-16.0,-8.0,0.0,-11.0,7.0,1.0,-1
4.0,0.0,4.0,6.0,3.0,0.03899999999999998,6.0,-4.0,-0.07699999999999996,-20.0,-15.0,-0.02100000000000002,7.0,5.0,-40.0,-20.0,11.0,-10.0,12.0,1.0,1
4.0,2.0,5.0,-6.0,-3.0,-0.026000000000000023,2.0,7.0,0.07400000000000001,13.0,3.0,-0.21799999999999997,1.0,-5.0,28.0,14.0,6.0,10.0,-3.0,1.0,1
5.0,4.0,4.0,-9.0,-1.0,0.11099999999999999,-23.0,-5.0,0.064,19.0,21.0,0.2450000000000001,-12.0,-7.0,20.0,10.0,-8.0,2.0,-3.0,1.0,-1
4.0,-5.0,-6.0,-2.0,-2.0,-0.04999999999999999,11.0,2.0,-0.02999999999999997,-8.0,-11.0,-0.16400000000000003,2.0,4.0,-18.0,-9.0,-4.0,3.0,-5.0,1.0,-1
12.0,0.0,5.0,-1.0,3.0,0.135,-2.0,12.0,0.14599999999999996,-12.0,-11.0,-0.09800000000000009,0.0,4.0,32.0,16.0,5.0,-2.0,6.0,1.0,1
-1.0,7.0,10.0,1.0,2.0,0.08799999999999997,-11.0,5.0,0.11199999999999999,0.0,4.0,0.267,-4.0,2.0,32.0,16.0,6.0,0.0,2.0,1.0,1
-4.0,0.0,2.0,-1.0,-4.0,-0.179,-4.0,0.0,0.025000000000000022,4.0,0.0,-0.17099999999999993,-5.0,-10.0,-8.0,-4.0,-3.0,-1.0,2.0,1.0,-1
5.0,4.0,-5.0,-8.0,-1.0,0.05000000000000002,3.0,1.0,-0.0050000000000000044,-8.0,-6.0,0.0020000000000000018,-2.0,6.0,-10.0,-5.0,-7.0,0.0,-1.0,1.0,-1
-10.0,-1.0,-7.0,12.0,4.0,-0.044999999999999984,3.0,-9.0,-0.12199999999999994,4.0,5.0,0.07199999999999995,6.0,1.0,-18.0,-9.0,-1.0,-1.0,-2.0,1.0,1
-7.0,2.0,-10.0,5.0,1.0,-0.02699999999999997,2.0,-6.0,-0.07800000000000001,10.0,6.0,-0.08199999999999996,2.0,0.0,-10.0,-5.0,-8.0,5.0,-5.0,1.0,1
-1.0,-7.0,5.0,-22.0,-7.0,-0.032999999999999974,5.0,4.0,0.025000000000000022,3.0,5.0,0.19400000000000006,5.0,-6.0,12.0,6.0,10.0,-2.0,1.0,1.0,1
2.0,1.0,9.0,5.0,3.0,0.04299999999999998,3.0,8.0,0.07600000000000001,-8.0,-6.0,0.017999999999999905,1.0,6.0,26.0,13.0,10.0,-5.0,4.0,1.0,1
3.0,0.0,10.0,-15.0,-4.0,0.02300000000000002,-7.0,3.0,0.064,9.0,8.0,0.028000000000000025,1.0,-8.0,20.0,10.0,11.0,-5.0,9.0,1.0,1
2.0,1.0,-3.0,3.0,5.0,0.191,2.0,1.0,0.0010000000000000009,-11.0,-8.0,0.026000000000000023,-3.0,4.0,-2.0,-1.0,-6.0,-4.0,1.0,1.0,-1
2.0,-1.0,-3.0,15.0,5.0,-0.09300000000000003,16.0,5.0,-0.03700000000000003,-19.0,-17.0,-0.05300000000000005,1.0,5.0,-4.0,-2.0,-2.0,0.0,-1.0,1.0,-1
-10.0,0.0,-2.0,-7.0,-9.0,-0.29400000000000004,-9.0,-10.0,-0.07200000000000001,8.0,4.0,-0.08299999999999996,2.0,0.0,-50.0,-25.0,0.0,-7.0,7.0,1.0,1
-2.0,1.0,0.0,-4.0,0.0,0.039000000000000035,-14.0,-3.0,0.04600000000000004,18.0,9.0,-0.125,-4.0,-11.0,6.0,3.0,-4.0,3.0,-2.0,1.0,-1
-11.0,1.0,-1.0,-14.0,-7.0,-0.124,-1.0,-7.0,-0.07500000000000001,6.0,6.0,0.052999999999999936,7.0,-2.0,-30.0,-15.0,6.0,-8.0,5.0,1.0,1
3.0,-5.0,0.0,-3.0,-4.0,-0.09799999999999998,11.0,-1.0,-0.07,-2.0,-1.0,0.031000000000000028,5.0,5.0,-14.0,-7.0,5.0,6.0,-1.0,1.0,1
-2.0,2.0,14.0,-13.0,-2.0,0.09799999999999998,-23.0,0.0,0.10200000000000004,25.0,20.0,0.19199999999999995,-7.0,-15.0,36.0,18.0,7.0,-4.0,5.0,1.0,1
1.0,1.0,6.0,-9.0,1.0,0.257,-12.0,2.0,0.10600000000000004,3.0,3.0,0.010999999999999899,-7.0,2.0,16.0,8.0,-1.0,4.0,0.0,1.0,1
11.0,5.0,7.0,10.0,8.0,0.181,-5.0,11.0,0.14600000000000002,-9.0,-9.0,-0.07099999999999995,-5.0,1.0,42.0,21.0,2.0,2.0,-2.0,1.0,1
-15.0,2.0,3.0,5.0,-2.0,-0.16899999999999998,13.0,6.0,-0.014000000000000012,-8.0,-4.0,0.05400000000000005,8.0,2.0,12.0,6.0,11.0,2.0,-1.0,1.0,1
-3.0,4.0,1.0,-11.0,-6.0,-0.08700000000000002,8.0,3.0,-0.007000000000000006,-7.0,-2.0,0.1529999999999999,5.0,6.0,-4.0,-2.0,6.0,3.0,0.0,1.0,-1
-2.0,2.0,8.0,-21.0,-10.0,-0.10699999999999998,-3.0,3.0,0.05099999999999999,5.0,10.0,0.28500000000000003,-3.0,-4.0,12.0,6.0,5.0,4.0,-4.0,1.0,1
-17.0,-8.0,-1.0,-13.0,-8.0,-0.10799999999999998,-1.0,-7.0,-0.07500000000000001,13.0,12.0,-0.05300000000000005,5.0,-7.0,-20.0,-10.0,4.0,3.0,3.0,1.0,1
5.0,-1.0,-2.0,3.0,0.0,-0.03899999999999998,1.0,2.0,0.01599999999999996,-9.0,-5.0,0.061999999999999944,-4.0,3.0,-2.0,-1.0,-6.0,3.0,3.0,1.0,-1
1.0,-7.0,-12.0,-3.0,1.0,0.11199999999999999,19.0,0.0,-0.10300000000000004,-6.0,-12.0,-0.42900000000000005,10.0,8.0,-22.0,-11.0,-2.0,4.0,-5.0,1.0,1
-10.0,1.0,-6.0,-12.0,-6.0,-0.066,-11.0,-13.0,-0.09900000000000003,6.0,2.0,-0.09799999999999998,-1.0,-4.0,-60.0,-30.0,-7.0,-4.0,5.0,1.0,1
-9.0,-6.0,-17.0,21.0,13.0,0.15100000000000002,19.0,-4.0,-0.127,-6.0,-4.0,0.027000000000000024,7.0,0.0,2.0,1.0,-10.0,7.0,-13.0,1.0,-1
2.0,0.0,2.0,-9.0,-5.0,-0.07700000000000001,2.0,0.0,-0.01100000000000001,-8.0,-5.0,0.01200000000000001,2.0,7.0,-20.0,-10.0,4.0,-3.0,5.0,1.0,1
-2.0,3.0,-1.0,21.0,10.0,0.09200000000000003,-5.0,-3.0,-0.01200000000000001,0.0,-2.0,-0.08299999999999996,-3.0,3.0,4.0,2.0,-4.0,2.0,-2.0,1.0,-1
1.0,-4.0,-1.0,6.0,0.0,-0.11399999999999999,9.0,0.0,-0.05199999999999999,-2.0,-1.0,0.04599999999999993,4.0,5.0,-2.0,-1.0,3.0,4.0,-3.0,1.0,-1
-1.0,1.0,2.0,10.0,4.0,0.023999999999999966,-14.0,-3.0,0.03500000000000003,-11.0,-4.0,0.21699999999999997,-10.0,6.0,-12.0,-6.0,-8.0,-10.0,9.0,1.0,1
1.0,-3.0,-2.0,-7.0,2.0,0.19,-10.0,0.0,0.05299999999999999,15.0,1.0,-0.348,-5.0,-8.0,6.0,3.0,-7.0,2.0,-3.0,1.0,-1
10.0,0.0,1.0,7.0,3.0,0.03300000000000003,2.0,10.0,0.10699999999999998,-11.0,-9.0,0.031000000000000028,-2.0,6.0,28.0,14.0,-1.0,1.0,-1.0,1.0,1
5.0,0.0,-13.0,-11.0,-4.0,0.01100000000000001,10.0,0.0,-0.04899999999999999,-17.0,-13.0,0.01200000000000001,-2.0,3.0,-34.0,-17.0,-15.0,-1.0,-6.0,1.0,1
1.0,-1.0,-5.0,-12.0,-7.0,-0.066,-12.0,-9.0,-0.03999999999999998,10.0,5.0,-0.08199999999999996,-4.0,-2.0,-40.0,-20.0,-9.0,4.0,3.0,1.0,1
0.0,-3.0,-8.0,8.0,4.0,0.08100000000000002,15.0,-2.0,-0.08500000000000002,-7.0,-2.0,0.1110000000000001,6.0,3.0,-4.0,-2.0,-2.0,2.0,-4.0,1.0,1
1.0,-1.0,-5.0,-3.0,-1.0,-0.012999999999999984,5.0,1.0,-0.010000000000000009,10.0,5.0,-0.11499999999999999,3.0,-9.0,12.0,6.0,-2.0,5.0,-9.0,1.0,1
-1.0,-5.0,10.0,-3.0,0.0,0.07200000000000006,4.0,2.0,0.0020000000000000018,-1.0,2.0,0.09499999999999997,7.0,1.0,12.0,6.0,17.0,-2.0,5.0,1.0,1
3.0,2.0,3.0,-9.0,-6.0,-0.16699999999999998,12.0,9.0,0.03500000000000003,-13.0,-8.0,0.16100000000000003,2.0,5.0,8.0,4.0,5.0,5.0,-5.0,1.0,1
3.0,5.0,-5.0,8.0,2.0,-0.05199999999999999,-2.0,4.0,0.059,4.0,-3.0,-0.17499999999999993,-6.0,4.0,14.0,7.0,-11.0,6.0,-7.0,1.0,1
-2.0,0.0,-12.0,2.0,-3.0,-0.15700000000000003,4.0,-4.0,-0.06500000000000006,4.0,2.0,-0.07799999999999996,-5.0,-1.0,-18.0,-9.0,-17.0,6.0,-10.0,1.0,1
3.0,2.0,5.0,15.0,8.0,0.121,-9.0,3.0,0.08300000000000002,6.0,4.0,-0.040999999999999925,-3.0,1.0,36.0,18.0,2.0,0.0,3.0,1.0,1
-1.0,1.0,11.0,-9.0,-1.0,0.06699999999999995,-9.0,8.0,0.14,-4.0,-3.0,0.04300000000000004,-6.0,6.0,24.0,12.0,5.0,-1.0,6.0,1.0,1
-13.0,4.0,-4.0,-7.0,-5.0,-0.08600000000000002,1.0,1.0,0.007000000000000006,-2.0,-1.0,0.019000000000000017,-5.0,1.0,-8.0,-4.0,-9.0,2.0,-4.0,1.0,-1
-9.0,-5.0,-6.0,12.0,2.0,-0.07800000000000001,5.0,1.0,-0.014000000000000012,-3.0,-1.0,0.07099999999999995,-4.0,-1.0,6.0,3.0,-10.0,6.0,-4.0,1.0,1
-4.0,-1.0,-3.0,6.0,4.0,0.066,1.0,-3.0,-0.03700000000000003,-3.0,-1.0,0.03700000000000003,-7.0,4.0,-6.0,-3.0,-10.0,3.0,1.0,1.0,1
-4.0,0.0,-8.0,12.0,7.0,0.12,3.0,-5.0,-0.07700000000000001,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,-8.0,6.0,-1.0,1.0,1
-3.0,-2.0,-5.0,21.0,4.0,-0.26,-13.0,-12.0,-0.07300000000000001,4.0,5.0,0.08299999999999996,-7.0,2.0,-30.0,-15.0,-12.0,-1.0,2.0,1.0,1
-6.0,1.0,-14.0,-10.0,-6.0,-0.15599999999999997,4.0,-10.0,-0.15500000000000003,-10.0,-11.0,-0.10200000000000009,-2.0,6.0,-74.0,-37.0,-16.0,2.0,1.0,1.0,1
10.0,2.0,4.0,-8.0,-6.0,-0.08599999999999997,20.0,10.0,0.006999999999999951,-30.0,-21.0,0.10199999999999998,0.0,9.0,-14.0,-7.0,4.0,3.0,-4.0,1.0,-1
4.0,4.0,5.0,0.0,0.0,0.0,-10.0,7.0,0.134,-4.0,-4.0,-0.05600000000000005,-9.0,-6.0,20.0,10.0,-4.0,-2.0,4.0,1.0,1
1.0,3.0,6.0,2.0,2.0,0.061,-4.0,10.0,0.15100000000000002,4.0,1.0,-0.11299999999999999,-2.0,-1.0,46.0,23.0,4.0,7.0,-2.0,1.0,1
12.0,4.0,-10.0,0.0,0.0,0.0,8.0,7.0,0.038000000000000034,-16.0,-12.0,-0.009000000000000008,-5.0,1.0,4.0,2.0,-15.0,1.0,-9.0,1.0,1
-4.0,-11.0,-6.0,1.0,1.0,0.030999999999999972,15.0,4.0,-0.028000000000000025,-10.0,-15.0,-0.30000000000000004,8.0,6.0,-12.0,-6.0,2.0,-1.0,3.0,1.0,-1
-4.0,3.0,-4.0,6.0,0.0,-0.09800000000000003,-7.0,-12.0,-0.10999999999999999,10.0,8.0,-0.029000000000000026,5.0,0.0,-32.0,-16.0,1.0,1.0,7.0,1.0,1
5.0,2.0,0.0,-3.0,0.0,0.04999999999999999,0.0,3.0,0.038000000000000034,-9.0,-9.0,-0.11199999999999999,-2.0,6.0,-6.0,-3.0,-2.0,1.0,3.0,1.0,-1
-5.0,2.0,14.0,-6.0,1.0,0.125,-5.0,-1.0,0.014999999999999958,-7.0,-4.0,0.027000000000000024,7.0,2.0,-10.0,-5.0,21.0,-11.0,13.0,1.0,1
2.0,3.0,2.0,0.0,3.0,0.14300000000000002,-14.0,-2.0,0.059,-1.0,3.0,0.134,-7.0,0.0,4.0,2.0,-5.0,-1.0,3.0,1.0,-1
-6.0,-4.0,3.0,-11.0,-2.0,0.08799999999999997,-14.0,-6.0,0.0040000000000000036,10.0,7.0,-0.038999999999999924,-3.0,0.0,-14.0,-7.0,0.0,-9.0,11.0,1.0,1
10.0,3.0,0.0,-4.0,0.0,0.059,-4.0,6.0,0.09100000000000003,-9.0,-9.0,-0.07499999999999996,-7.0,10.0,6.0,3.0,-7.0,1.0,0.0,1.0,1
-8.0,4.0,-2.0,13.0,0.0,-0.207,-1.0,-8.0,-0.08499999999999996,7.0,3.0,-0.09799999999999998,7.0,-4.0,-26.0,-13.0,5.0,-3.0,-2.0,1.0,1
14.0,5.0,1.0,-8.0,1.0,0.15299999999999997,-18.0,5.0,0.15400000000000003,7.0,-1.0,-0.31599999999999995,-8.0,1.0,20.0,10.0,-7.0,0.0,4.0,1.0,1
