,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
616,4,0,8,0,0,0.0,10,4,0.4,2,1,0.5,"JAN 15, 2016",0021500597,DAL @ CHI,34,2,6,-4,9,2585,10,22015,1,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
617,3,1,8,0,0,0.0,6,4,0.667,6,6,1.0,"JAN 12, 2016",0021500575,DAL vs. CLE,32,4,1,15,14,2585,12,22015,0,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
618,2,1,5,0,0,0.0,9,4,0.444,5,5,1.0,"JAN 10, 2016",0021500557,DAL @ MIN,32,6,3,-5,13,2585,11,22015,0,1,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
619,3,0,7,0,0,0.0,6,4,0.667,2,1,0.5,"JAN 08, 2016",0021500545,DAL @ MIL,32,8,4,1,9,2585,15,22015,1,0,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
620,0,0,11,0,0,0.0,11,4,0.364,2,1,0.5,"JAN 05, 2016",0021500523,DAL vs. SAC,40,6,4,-7,9,2585,17,22015,5,3,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
621,2,1,7,0,0,0.0,11,6,0.545,2,2,1.0,"JAN 02, 2016",0021500501,DAL vs. NOP,35,2,2,-11,14,2585,9,22015,4,4,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
622,1,1,9,0,0,0.0,9,5,0.556,5,4,0.8,"JAN 01, 2016",0021500491,DAL @ MIA,25,4,1,-15,14,2585,13,22015,1,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
623,2,0,7,0,0,0.0,8,5,0.625,4,4,1.0,"DEC 30, 2015",0021500480,DAL vs. GSW,24,8,3,15,14,2585,15,22015,0,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
624,2,0,6,0,0,0.0,12,6,0.5,8,5,0.625,"DEC 28, 2015",0021500464,DAL vs. MIL,36,2,2,17,17,2585,8,22015,2,0,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
625,1,0,6,0,0,0.0,13,6,0.462,5,5,1.0,"DEC 26, 2015",0021500449,DAL vs. CHI,29,6,5,16,17,2585,12,22015,0,1,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
626,1,0,4,0,0,0.0,3,2,0.667,4,4,1.0,"DEC 23, 2015",0021500428,DAL @ BKN,27,2,2,-6,8,2585,6,22015,0,0,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
627,2,1,3,0,0,0.0,6,3,0.5,1,1,1.0,"DEC 22, 2015",0021500421,DAL @ TOR,18,0,3,-4,7,2585,3,22015,1,0,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
628,1,0,12,0,0,0.0,12,4,0.333,2,2,1.0,"DEC 18, 2015",0021500394,DAL vs. MEM,29,6,3,-10,10,2585,18,22015,1,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
629,0,0,8,0,0,0.0,8,2,0.25,3,1,0.333,"DEC 16, 2015",0021500371,DAL @ IND,26,6,2,-7,5,2585,14,22015,1,1,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
630,0,0,8,0,0,0.0,3,2,0.667,0,0,0.0,"DEC 14, 2015",0021500363,DAL vs. PHX,28,4,2,12,4,2585,12,22015,3,5,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
631,3,0,6,0,0,0.0,8,5,0.625,0,0,0.0,"DEC 12, 2015",0021500350,DAL vs. WAS,23,6,1,-11,10,2585,12,22015,0,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
632,1,0,10,0,0,0.0,5,4,0.8,4,3,0.75,"DEC 09, 2015",0021500328,DAL vs. ATL,38,7,1,3,11,2585,17,22015,1,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
633,2,0,5,0,0,0.0,8,3,0.375,2,2,1.0,"DEC 07, 2015",0021500307,DAL @ NYK,32,3,2,9,8,2585,8,22015,1,0,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
634,1,0,5,0,0,0.0,6,3,0.5,5,4,0.8,"DEC 06, 2015",0021500302,DAL @ WAS,24,2,1,1,10,2585,7,22015,1,4,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
635,2,0,4,0,0,0.0,7,3,0.429,2,1,0.5,"DEC 04, 2015",0021500287,DAL vs. HOU,29,7,0,-8,7,2585,11,22015,0,1,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
636,1,1,16,0,0,0.0,10,6,0.6,3,2,0.667,"DEC 01, 2015",0021500267,DAL @ POR,38,5,4,4,14,2585,21,22015,1,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
637,1,0,7,0,0,0.0,6,4,0.667,6,5,0.833,"NOV 30, 2015",0021500260,DAL @ SAC,29,3,3,-17,13,2585,10,22015,0,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
638,2,1,8,0,0,0.0,8,5,0.625,9,6,0.667,"NOV 28, 2015",0021500241,DAL vs. DEN,31,4,2,20,16,2585,12,22015,3,5,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
639,0,0,0,0,0,0.0,4,1,0.25,2,2,1.0,"NOV 25, 2015",0021500224,DAL @ SAS,21,0,4,-9,4,2585,0,22015,0,1,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
640,3,0,8,1,0,0.0,6,2,0.333,10,9,0.9,"NOV 24, 2015",0021500211,DAL @ MEM,28,2,3,-10,13,2585,10,22015,1,3,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
641,6,3,7,0,0,0.0,8,4,0.5,7,4,0.571,"NOV 22, 2015",0021500199,DAL @ OKC,34,3,5,11,12,2585,10,22015,1,5,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
642,4,0,8,0,0,0.0,11,6,0.545,4,3,0.75,"NOV 20, 2015",0021500184,DAL vs. UTA,39,4,2,11,15,2585,12,22015,2,1,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
643,3,1,9,0,0,0.0,7,5,0.714,4,4,1.0,"NOV 18, 2015",0021500168,DAL @ BOS,32,3,3,13,14,2585,12,22015,0,4,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
644,2,0,5,0,0,0.0,1,0,0.0,4,2,0.5,"NOV 16, 2015",0021500152,DAL @ PHI,29,1,3,2,2,2585,6,22015,1,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
645,3,0,6,0,0,0.0,6,4,0.667,6,2,0.333,"NOV 14, 2015",0021500140,DAL @ HOU,30,2,1,-3,10,2585,8,22015,1,0,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
646,2,0,13,0,0,0.0,7,5,0.714,11,8,0.727,"NOV 13, 2015",0021500135,DAL vs. LAL,31,3,3,2,18,2585,16,22015,0,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
647,3,2,7,0,0,0.0,6,2,0.333,8,6,0.75,"NOV 11, 2015",0021500118,DAL vs. LAC,31,3,4,12,10,2585,10,22015,0,2,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
648,1,0,3,0,0,0.0,6,3,0.5,6,6,1.0,"NOV 10, 2015",0021500112,DAL @ NOP,21,2,1,-7,12,2585,5,22015,2,0,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
649,1,0,11,0,0,0.0,7,3,0.429,4,3,0.75,"NOV 07, 2015",0021500088,DAL vs. NOP,28,3,1,0,9,2585,14,22015,1,0,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
650,2,1,8,0,0,0.0,6,4,0.667,6,6,1.0,"NOV 05, 2015",0021500072,DAL vs. CHA,26,2,1,-12,14,2585,10,22015,2,2,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
651,0,0,2,0,0,0.0,4,1,0.25,2,2,1.0,"NOV 03, 2015",0021500057,DAL vs. TOR,28,5,5,-23,4,2585,7,22015,0,3,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
652,1,1,9,0,0,0.0,8,4,0.5,10,8,0.8,"NOV 01, 2015",0021500045,DAL @ LAL,29,3,4,7,16,2585,12,22015,0,3,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
653,1,0,3,0,0,0.0,8,2,0.25,0,0,0.0,"OCT 29, 2015",0021500020,DAL @ LAC,18,5,3,-6,4,2585,8,22015,0,1,1,L,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
654,3,1,7,0,0,0.0,10,2,0.2,6,6,1.0,"OCT 28, 2015",0021500014,DAL @ PHX,25,3,2,26,10,2585,10,22015,2,1,1,W,Zaza Pachulia,"Pachulia, Zaza",2003,Y,2585,zaza_pachulia,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
655,0,0,2,4,2,0.5,8,4,0.5,4,4,1.0,"MAR 18, 2016",0021501026,DAL vs. GSW,22,1,0,14,14,202718,3,22015,3,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
656,10,0,4,3,0,0.0,9,3,0.333,0,0,0.0,"MAR 16, 2016",0021501005,DAL @ CLE,36,1,2,-2,6,202718,5,22015,2,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
657,4,1,7,9,5,0.556,14,9,0.643,2,1,0.5,"MAR 14, 2016",0021500988,DAL @ CHA,37,2,2,3,24,202718,9,22015,3,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
658,5,0,5,3,2,0.667,13,5,0.385,0,0,0.0,"MAR 12, 2016",0021500973,DAL vs. IND,41,0,4,-8,12,202718,5,22015,1,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
659,6,0,3,9,3,0.333,20,11,0.55,0,0,0.0,"MAR 09, 2016",0021500954,DAL vs. DET,37,1,2,-3,25,202718,4,22015,0,0,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
660,2,0,7,5,1,0.2,12,3,0.25,2,2,1.0,"MAR 07, 2016",0021500942,DAL vs. LAC,34,1,2,-21,9,202718,8,22015,2,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
661,5,0,11,5,1,0.2,12,4,0.333,4,2,0.5,"MAR 06, 2016",0021500933,DAL @ DEN,39,0,3,-11,11,202718,11,22015,0,2,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
662,5,0,8,6,3,0.5,17,12,0.706,3,1,0.333,"MAR 03, 2016",0021500910,DAL vs. SAC,38,1,2,10,28,202718,9,22015,0,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
663,3,0,2,4,3,0.75,12,6,0.5,2,2,1.0,"MAR 01, 2016",0021500894,DAL vs. ORL,32,1,1,9,17,202718,3,22015,1,4,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
664,4,0,5,7,4,0.571,15,10,0.667,5,5,1.0,"FEB 28, 2016",0021500882,DAL vs. MIN,27,1,1,31,29,202718,6,22015,1,0,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
665,4,0,5,10,4,0.4,17,10,0.588,4,3,0.75,"FEB 26, 2016",0021500866,DAL vs. DEN,40,0,3,16,27,202718,5,22015,1,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
666,3,0,2,1,0,0.0,10,3,0.3,0,0,0.0,"FEB 24, 2016",0021500852,DAL vs. OKC,24,1,5,-13,6,202718,3,22015,1,0,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
667,2,1,3,3,0,0.0,10,4,0.4,7,7,1.0,"FEB 21, 2016",0021500830,DAL vs. PHI,27,1,1,27,15,202718,4,22015,1,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
668,4,3,4,7,6,0.857,11,9,0.818,0,0,0.0,"FEB 19, 2016",0021500805,DAL @ ORL,36,0,0,-3,24,202718,4,22015,2,4,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
669,0,1,1,8,3,0.375,16,8,0.5,7,5,0.714,"FEB 09, 2016",0021500787,DAL vs. UTA,36,0,5,-4,24,202718,1,22015,1,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
670,4,0,7,8,5,0.625,15,10,0.667,2,1,0.5,"FEB 06, 2016",0021500765,DAL @ MEM,41,1,0,2,26,202718,8,22015,1,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
671,1,1,1,1,0,0.0,9,3,0.333,0,0,0.0,"FEB 05, 2016",0021500759,DAL vs. SAS,26,0,1,-25,6,202718,1,22015,2,2,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
672,3,0,7,3,1,0.333,13,4,0.308,3,3,1.0,"FEB 03, 2016",0021500741,DAL vs. MIA,32,0,4,-17,12,202718,7,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
673,2,0,9,2,1,0.5,14,7,0.5,5,4,0.8,"FEB 01, 2016",0021500723,DAL @ ATL,32,2,1,-11,19,202718,11,22015,0,2,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
674,1,0,2,8,2,0.25,14,5,0.357,4,3,0.75,"JAN 31, 2016",0021500717,DAL vs. PHX,36,0,2,20,15,202718,2,22015,2,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
675,3,0,9,7,3,0.429,15,8,0.533,0,0,0.0,"JAN 29, 2016",0021500702,DAL vs. BKN,34,1,4,3,19,202718,10,22015,0,3,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
676,1,0,7,6,4,0.667,13,8,0.615,3,3,1.0,"JAN 27, 2016",0021500691,DAL @ GSW,35,0,3,-7,23,202718,7,22015,1,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
677,4,0,9,6,2,0.333,11,5,0.455,7,5,0.714,"JAN 26, 2016",0021500683,DAL @ LAL,35,0,1,-6,17,202718,9,22015,0,0,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
678,3,1,6,6,5,0.833,15,10,0.667,9,6,0.667,"JAN 24, 2016",0021500665,DAL @ HOU,36,0,2,-30,31,202718,6,22015,1,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
679,3,0,4,6,4,0.667,16,8,0.5,6,6,1.0,"JAN 22, 2016",0021500651,DAL vs. OKC,37,1,1,5,26,202718,5,22015,1,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
680,2,0,8,6,3,0.5,20,13,0.65,3,1,0.333,"JAN 20, 2016",0021500637,DAL vs. MIN,46,0,2,13,30,202718,8,22015,1,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
681,3,0,4,6,4,0.667,11,6,0.545,0,0,0.0,"JAN 18, 2016",0021500623,DAL vs. BOS,33,1,1,5,16,202718,5,22015,1,0,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
682,1,0,4,1,1,1.0,7,2,0.286,0,0,0.0,"JAN 17, 2016",0021500612,DAL @ SAS,28,0,1,-17,5,202718,4,22015,2,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
683,4,0,3,2,0,0.0,9,4,0.444,0,0,0.0,"JAN 15, 2016",0021500597,DAL @ CHI,33,0,0,13,8,202718,3,22015,0,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
684,1,0,7,6,3,0.5,14,10,0.714,4,2,0.5,"JAN 12, 2016",0021500575,DAL vs. CLE,41,1,2,10,25,202718,8,22015,2,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
685,2,0,5,1,1,1.0,7,6,0.857,3,1,0.333,"JAN 10, 2016",0021500557,DAL @ MIN,30,0,2,14,14,202718,5,22015,0,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
686,3,2,3,5,0,0.0,8,1,0.125,2,1,0.5,"JAN 08, 2016",0021500545,DAL @ MIL,21,0,2,-1,3,202718,3,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
687,6,0,7,5,0,0.0,16,9,0.563,3,3,1.0,"JAN 06, 2016",0021500531,DAL @ NOP,31,1,2,-3,21,202718,8,22015,0,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
688,4,0,5,4,2,0.5,10,3,0.3,4,2,0.5,"JAN 05, 2016",0021500523,DAL vs. SAC,29,1,2,-7,10,202718,6,22015,0,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
689,3,0,1,2,1,0.5,6,2,0.333,2,1,0.5,"JAN 02, 2016",0021500501,DAL vs. NOP,34,0,3,-4,6,202718,1,22015,2,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
690,4,1,4,3,0,0.0,8,2,0.25,0,0,0.0,"JAN 01, 2016",0021500491,DAL @ MIA,27,1,1,-15,4,202718,5,22015,0,0,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
691,5,0,6,3,1,0.333,5,2,0.4,0,0,0.0,"DEC 30, 2015",0021500480,DAL vs. GSW,31,0,3,24,5,202718,6,22015,0,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
692,4,1,4,2,1,0.5,12,6,0.5,2,0,0.0,"DEC 28, 2015",0021500464,DAL vs. MIL,37,0,4,6,13,202718,4,22015,2,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
693,5,0,3,5,2,0.4,15,8,0.533,3,2,0.667,"DEC 26, 2015",0021500449,DAL vs. CHI,36,2,1,14,20,202718,5,22015,2,3,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
694,8,1,7,3,1,0.333,7,5,0.714,0,0,0.0,"DEC 23, 2015",0021500428,DAL @ BKN,34,0,4,2,11,202718,7,22015,0,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
695,1,0,2,0,0,0.0,8,3,0.375,0,0,0.0,"DEC 22, 2015",0021500421,DAL @ TOR,25,0,1,-14,6,202718,2,22015,1,0,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
696,6,0,7,6,2,0.333,10,5,0.5,5,4,0.8,"DEC 18, 2015",0021500394,DAL vs. MEM,32,0,0,13,16,202718,7,22015,1,2,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
697,2,0,3,3,1,0.333,9,3,0.333,0,0,0.0,"DEC 16, 2015",0021500371,DAL @ IND,29,1,2,-17,7,202718,4,22015,0,3,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
698,2,1,2,5,2,0.4,10,5,0.5,5,5,1.0,"DEC 14, 2015",0021500363,DAL vs. PHX,28,0,2,12,17,202718,2,22015,0,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
699,0,0,3,4,1,0.25,9,3,0.333,2,1,0.5,"DEC 12, 2015",0021500350,DAL vs. WAS,23,0,2,-21,8,202718,3,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
700,1,0,2,3,1,0.333,9,2,0.222,0,0,0.0,"DEC 09, 2015",0021500328,DAL vs. ATL,21,0,1,-12,5,202718,2,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
701,1,2,2,3,2,0.667,6,3,0.5,2,1,0.5,"DEC 07, 2015",0021500307,DAL @ NYK,25,0,3,-6,9,202718,2,22015,0,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
702,4,0,3,4,1,0.25,12,4,0.333,0,0,0.0,"DEC 04, 2015",0021500287,DAL vs. HOU,27,1,3,17,9,202718,4,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
703,3,0,0,5,2,0.4,8,5,0.625,4,2,0.5,"NOV 30, 2015",0021500260,DAL @ SAC,24,0,4,0,14,202718,0,22015,0,4,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
704,2,1,1,1,0,0.0,7,2,0.286,0,0,0.0,"NOV 28, 2015",0021500241,DAL vs. DEN,23,0,0,6,4,202718,1,22015,1,1,1,W,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
705,2,1,5,4,0,0.0,9,3,0.333,0,0,0.0,"NOV 24, 2015",0021500211,DAL @ MEM,25,0,2,-11,6,202718,5,22015,0,1,1,L,Chandler Parsons,"Parsons, Chandler",2011,Y,202718,chandler_parsons,1,DAL,Dallas,mavericks,1610612742,Mavericks,2015
